3472;233;210;161;land;false;plains;1
3473;224;208;212;land;false;plains;1
3474;136;177;249;land;true;plains;1
3475;218;134;198;land;false;plains;1
3476;244;126;206;land;false;plains;1
3477;246;59;252;land;false;plains;1
3478;143;238;184;land;false;plains;1
3479;177;140;224;land;false;plains;1
3480;102;225;229;land;false;plains;1
3481;209;177;173;land;false;plains;1
3482;236;163;148;land;false;plains;1
3483;249;214;64;land;false;plains;1
3484;159;133;219;land;true;plains;1
3485;250;243;86;land;false;plains;1
3486;159;211;141;land;false;plains;1
3487;35;246;220;land;false;plains;1
3488;166;205;162;land;false;plains;1
3489;223;69;228;land;false;plains;1
3490;230;223;103;land;false;plains;1
3491;199;200;229;land;true;plains;1
3492;206;48;253;land;false;plains;1
3493;199;202;114;land;true;plains;1
3494;158;217;128;land;false;plains;1
3495;243;216;187;land;false;plains;1
3496;169;190;199;land;false;plains;1
3497;219;213;107;land;false;plains;1
3498;217;247;225;land;false;plains;1
3499;184;254;91;land;false;plains;1
3500;238;79;228;land;true;plains;1
3501;220;187;204;land;false;plains;1
3502;204;225;206;land;false;plains;1
3503;216;220;221;land;false;plains;1
3504;233;230;98;land;false;plains;1
3505;211;231;242;land;false;plains;1
3506;210;242;149;land;false;plains;1
3507;189;127;195;land;false;plains;1
3508;174;142;203;land;false;plains;1
3509;104;208;192;land;false;plains;1
3510;230;226;71;land;false;plains;1
3511;99;210;243;land;false;plains;1
3512;226;168;151;land;false;plains;1
3513;168;239;127;land;true;plains;1
3514;143;246;120;land;true;plains;1
3515;90;246;252;land;false;plains;1
3516;231;34;242;land;false;plains;1
3517;224;172;245;land;false;plains;1
3518;157;105;244;land;false;plains;1
3519;243;168;153;land;false;plains;1
3520;157;237;179;land;false;plains;1
3521;225;174;140;land;false;plains;1
3522;224;156;137;land;false;plains;1
3523;244;248;243;land;false;plains;1
3524;177;201;244;land;false;plains;1
3525;219;163;252;land;false;plains;1
3526;208;202;119;land;false;plains;1
3527;252;246;162;land;false;plains;1
3528;191;170;178;land;false;plains;1
3529;216;217;122;land;false;plains;1
3530;139;210;173;land;false;plains;1
3531;185;207;187;land;false;plains;1
3532;92;245;240;land;false;plains;1
3533;223;178;239;land;false;plains;1
3534;141;250;169;land;true;plains;1
3535;147;193;217;land;false;plains;1
3536;245;99;243;land;false;plains;1
3537;242;127;243;land;false;plains;1
3538;45;236;245;land;false;plains;1
3539;189;224;182;land;false;plains;1
3540;153;240;205;land;false;plains;1
3541;148;166;216;land;false;plains;1
3542;249;222;60;land;false;plains;1
3543;214;253;138;land;false;plains;1
3544;183;123;200;land;false;plains;1
3545;248;62;236;land;false;plains;1
3546;246;245;133;land;false;plains;1
3547;142;133;253;land;true;plains;1
3548;174;231;101;land;false;plains;1
3549;201;191;239;land;false;plains;1
3550;233;142;156;land;false;plains;1
3551;74;202;231;land;false;plains;1
3552;197;242;188;land;true;plains;1
3553;253;236;195;land;false;plains;1
3554;252;153;249;land;false;plains;1
3555;246;179;223;land;false;plains;1
3556;234;121;225;land;false;plains;1
3557;136;231;228;land;false;plains;1
3558;214;83;220;land;false;plains;1
3559;233;90;248;land;false;plains;1
3560;141;248;237;land;false;plains;1
3561;253;133;131;land;false;plains;1
3562;219;123;242;land;false;plains;1
3563;74;248;241;land;false;plains;1
3564;232;80;240;land;false;plains;1
3565;87;219;232;land;false;plains;1
3566;144;254;118;land;false;plains;1
3567;212;233;248;land;false;plains;1
3568;222;235;59;land;false;plains;1
3569;249;182;149;land;false;plains;1
3570;191;251;147;land;false;plains;1
3571;247;183;140;land;false;plains;1
3572;250;240;133;land;false;plains;1
3573;253;48;243;land;false;plains;1
3574;196;237;161;land;false;plains;1
3575;223;110;181;land;false;plains;1
3576;238;80;204;land;false;plains;1
3577;144;185;193;land;false;plains;1
3578;88;226;249;land;false;plains;1
3579;159;233;164;land;true;plains;1
3580;246;170;245;land;false;plains;1
3581;191;233;153;land;false;plains;1
3582;123;241;144;land;false;plains;1
3583;253;216;155;land;true;plains;1
3584;180;221;238;land;false;plains;1
3585;200;244;163;land;false;plains;1
3586;203;93;211;land;false;plains;1
3587;252;208;191;land;true;plains;1
3588;61;230;248;land;false;plains;1
3589;205;253;178;land;false;plains;1
3590;222;193;246;land;false;plains;1
3591;243;238;244;land;false;plains;1
3592;249;158;141;land;false;plains;1
3593;246;110;220;land;false;plains;1
3594;111;193;237;land;false;plains;1
3595;172;139;194;land;false;plains;1
3596;209;165;193;land;false;plains;1
3597;161;254;153;land;false;plains;1
3598;218;177;251;land;false;plains;1
3599;248;240;158;land;false;plains;1
3600;108;235;196;land;false;plains;1
3601;120;181;222;land;false;plains;1
3602;232;134;176;land;true;plains;1
3603;168;144;216;land;false;plains;1
3604;87;223;223;land;true;plains;1
3605;126;176;213;land;false;plains;1
3606;246;204;246;land;false;plains;1
3607;187;196;214;land;false;plains;1
3608;235;205;250;land;true;plains;1
3609;203;207;135;land;false;plains;1
3610;174;195;139;land;true;plains;1
3611;204;210;221;land;false;plains;1
3612;206;157;253;land;false;plains;1
3613;251;3;247;land;false;plains;1
3614;111;226;243;land;true;plains;1
3615;124;135;251;land;false;plains;1
3616;195;155;242;land;false;plains;1
3617;72;181;249;land;false;plains;1
3618;157;208;238;land;false;plains;1
3619;235;161;145;land;true;plains;1
3620;203;86;219;land;false;plains;1
3621;184;195;223;land;false;plains;1
3622;184;234;238;land;false;plains;1
3623;231;156;192;land;true;plains;1
3624;213;156;254;land;false;plains;1
3625;159;251;185;land;false;plains;1
3626;146;174;236;land;false;plains;1
3627;249;112;200;land;false;plains;1
3628;175;199;217;land;false;plains;1
3629;200;241;195;land;false;plains;1
3630;232;211;246;land;false;plains;1
3631;245;207;70;land;false;plains;1
3632;201;246;224;land;true;plains;1
3633;191;145;174;land;false;plains;1
3634;26;233;247;land;false;plains;1
3635;76;193;238;land;false;plains;1
3636;251;26;225;land;false;plains;1
3637;232;207;145;land;false;plains;1
3638;198;159;240;land;false;plains;1
3639;185;154;169;land;false;plains;1
3640;167;215;196;land;false;plains;1
3641;135;238;207;land;false;plains;1
3642;241;149;162;land;false;plains;1
3643;144;223;158;land;false;plains;1
3644;233;178;191;land;false;plains;1
3645;210;210;230;land;false;plains;1
3646;233;249;141;land;false;plains;1
3647;183;236;117;land;false;plains;1
3648;254;86;221;land;false;plains;1
3649;143;235;172;land;false;plains;1
3650;223;202;172;land;false;plains;1
3651;151;180;188;land;false;plains;1
3652;229;252;67;land;false;plains;1
3653;118;223;222;land;false;plains;1
3654;246;180;85;land;false;plains;1
3655;180;98;241;land;true;plains;1
3656;189;149;175;land;false;plains;1
3657;127;225;249;land;false;plains;1
3658;179;222;201;land;false;plains;1
3659;222;227;195;land;false;plains;1
3660;153;178;196;land;false;plains;1
3661;163;183;182;land;false;plains;1
3662;248;69;249;land;true;plains;1
3663;241;231;53;land;false;plains;1
3664;60;243;254;land;false;plains;1
3665;164;139;232;land;false;plains;1
3666;118;253;145;land;false;plains;1
3667;67;218;224;land;false;plains;1
3668;250;209;131;land;false;plains;1
3669;192;231;182;land;false;plains;1
3670;216;102;224;land;false;plains;1
3671;220;242;148;land;false;plains;1
3672;242;143;116;land;false;plains;1
3673;191;205;196;land;false;plains;1
3674;187;232;82;land;false;plains;1
3675;207;200;159;land;false;plains;1
3676;206;235;148;land;false;plains;1
3677;204;244;160;land;false;plains;1
3678;185;237;156;land;false;plains;1
3679;192;228;178;land;false;plains;1
3680;238;228;54;land;false;plains;1
3681;238;248;121;land;false;plains;1
3682;150;144;213;land;false;plains;1
3683;190;241;82;land;false;plains;1
3684;157;190;206;land;false;plains;1
3685;254;191;205;land;false;plains;1
3686;38;236;249;land;false;plains;1
3687;233;131;190;land;true;plains;1
3688;228;139;213;land;false;plains;1
3689;243;137;254;land;false;plains;1
3690;164;131;221;land;false;plains;1
3691;241;247;18;land;false;plains;1
3692;251;238;142;land;true;plains;1
3693;234;229;120;land;false;plains;1
3694;236;226;93;land;false;plains;1
3695;247;198;226;land;false;plains;1
3696;170;252;95;land;false;plains;1
3697;226;216;150;land;false;plains;1
3698;214;190;246;land;true;plains;1
3699;233;86;211;land;true;plains;1
3700;210;208;108;land;false;plains;1
3701;253;247;47;land;false;plains;1
3702;239;197;216;land;false;plains;1
3703;221;167;116;land;false;plains;1
3704;182;182;227;land;false;plains;1
3705;168;231;222;land;false;plains;1
3706;250;145;135;land;false;plains;1
3707;243;235;241;land;true;plains;1
3708;190;176;168;land;false;plains;1
3709;223;254;86;land;true;plains;1
3710;166;195;217;land;false;plains;1
3711;179;146;253;land;false;plains;1
3712;251;125;247;land;false;plains;1
3713;154;193;168;land;false;plains;1
3714;144;152;213;land;false;plains;1
3715;253;232;53;land;false;plains;1
3716;168;243;139;land;false;plains;1
3717;228;211;80;land;false;plains;1
3718;227;211;97;land;false;plains;1
3719;240;240;123;land;false;plains;1
3720;199;199;129;land;false;plains;1
3721;225;97;185;land;false;plains;1
3722;177;219;192;land;false;plains;1
3723;237;254;194;land;false;plains;1
3724;239;31;240;land;false;plains;1
3725;213;247;93;land;false;plains;1
3726;234;217;138;land;false;plains;1
3727;223;116;211;land;false;plains;1
3728;241;171;115;land;false;plains;1
3729;168;221;131;land;false;plains;1
3730;216;167;234;land;false;plains;1
3731;240;195;103;land;false;plains;1
3732;207;60;253;land;false;plains;1
3733;244;248;91;land;false;plains;1
3734;200;238;118;land;false;plains;1
3735;167;221;228;land;false;plains;1
3736;149;175;224;land;false;plains;1
3737;143;127;253;land;false;plains;1
3738;223;179;111;land;false;plains;1
3739;134;158;246;land;false;plains;1
3740;49;210;251;land;false;plains;1
3741;68;209;242;land;false;plains;1
3742;218;245;246;land;true;plains;1
3743;209;224;158;land;false;plains;1
3744;232;208;83;land;false;plains;1
3745;182;156;178;land;false;plains;1
3746;184;245;241;land;false;plains;1
3747;226;99;179;land;false;plains;1
3748;253;239;118;land;false;plains;1
3749;198;232;174;land;false;plains;1
3750;194;163;172;land;false;plains;1
3751;112;236;223;land;false;plains;1
3752;173;211;175;land;true;plains;1
3753;151;194;250;land;false;plains;1
3754;101;199;237;land;false;plains;1
3755;216;190;148;land;false;plains;1
3756;222;116;184;land;false;plains;1
3757;253;238;212;land;false;plains;1
3758;119;165;220;land;false;plains;1
3759;238;178;114;land;false;plains;1
3760;248;51;227;land;false;plains;1
3761;190;219;109;land;true;plains;1
3762;188;209;241;land;false;plains;1
3763;178;205;161;land;false;plains;1
3764;215;168;227;land;false;plains;1
3765;93;204;226;land;false;plains;1
3766;238;209;221;land;false;plains;1
3767;197;206;190;land;false;plains;1
3768;196;246;94;land;true;plains;1
3769;248;244;34;land;false;plains;1
3770;164;182;174;land;false;plains;1
3771;113;243;159;land;false;plains;1
3772;148;157;211;land;false;plains;1
3773;133;135;250;land;false;plains;1
3774;130;209;236;land;false;plains;1
3775;130;135;245;land;false;plains;1
3776;108;206;248;land;false;plains;1
3777;220;207;155;land;true;plains;1
3778;219;232;239;land;false;plains;1
3779;218;210;123;land;false;plains;1
3780;156;158;192;land;false;plains;1
3781;186;198;145;land;false;plains;1
3782;159;138;246;land;false;plains;1
3783;173;185;230;land;false;plains;1
3784;63;236;203;land;false;plains;1
3785;244;145;139;land;false;plains;1
3786;210;84;239;land;false;plains;1
3787;216;138;219;land;false;plains;1
3788;229;195;146;land;false;plains;1
3789;211;138;192;land;false;plains;1
3790;236;181;249;land;false;plains;1
3791;252;252;178;land;false;plains;1
3792;234;145;178;land;false;plains;1
3793;225;88;242;land;false;plains;1
3794;128;149;250;land;false;plains;1
3795;183;166;164;land;false;plains;1
3796;223;156;208;land;false;plains;1
3797;213;225;68;land;false;plains;1
3798;113;207;244;land;false;plains;1
3799;154;162;212;land;false;plains;1
3800;227;222;181;land;false;plains;1
3801;226;254;65;land;false;plains;1
3802;186;98;247;land;false;plains;1
3803;218;129;197;land;true;plains;1
3804;229;220;125;land;true;plains;1
3805;235;128;252;land;true;plains;1
3806;249;159;99;land;true;plains;1
3807;186;244;196;land;false;plains;1
3808;153;186;220;land;false;plains;1
3809;204;222;80;land;true;plains;1
3810;219;181;174;land;true;plains;1
3811;200;152;193;land;false;plains;1
3812;29;252;247;land;false;plains;1
3813;238;93;241;land;false;plains;1
3814;233;154;139;land;false;plains;1
3815;220;171;169;land;false;plains;1
3816;197;234;96;land;false;plains;1
3817;200;138;202;land;false;plains;1
3818;175;104;252;land;false;plains;1
3819;197;215;185;land;false;plains;1
3820;205;187;221;land;false;plains;1
3821;224;175;214;land;false;plains;1
3822;83;251;227;land;false;plains;1
3823;147;249;130;land;false;plains;1
3824;207;214;234;land;false;plains;1
3825;78;224;201;land;false;plains;1
3826;128;247;132;land;false;plains;1
3827;244;97;228;land;false;plains;1
3828;226;226;137;land;false;plains;1
3829;169;168;178;land;false;plains;1
3830;198;87;239;land;false;plains;1
3831;236;188;85;land;false;plains;1
3832;202;125;202;land;false;plains;1
3833;180;127;230;land;false;plains;1
3834;168;170;184;land;false;plains;1
3835;25;234;251;land;false;plains;1
3836;190;198;214;land;false;plains;1
3837;152;234;134;land;false;plains;1
3838;253;146;120;land;true;plains;1
3839;193;187;137;land;false;plains;1
3840;225;39;246;land;false;plains;1
3841;133;209;202;land;false;plains;1
3842;138;153;223;land;false;plains;1
3843;164;130;230;land;false;plains;1
3844;129;229;215;land;false;plains;1
3845;236;182;148;land;true;plains;1
3846;251;237;185;land;false;plains;1
3847;226;149;179;land;false;plains;1
3848;152;184;217;land;false;plains;1
3849;176;141;234;land;false;plains;1
3850;202;202;114;land;false;plains;1
3851;168;180;224;land;false;plains;1
3852;238;164;185;land;false;plains;1
3853;254;100;178;land;true;plains;1
3854;221;237;134;land;false;plains;1
3855;246;168;215;land;true;plains;1
3856;154;173;244;land;false;plains;1
3857;230;182;208;land;false;plains;1
3858;249;180;176;land;false;plains;1
3859;245;181;75;land;false;plains;1
3860;242;163;153;land;false;plains;1
3861;253;85;171;land;true;plains;1
3862;156;227;195;land;true;plains;1
3863;225;84;246;land;false;plains;1
3864;192;82;240;land;false;plains;1
3865;131;121;251;land;false;plains;1
3866;227;147;147;land;false;plains;1
3867;112;177;230;land;false;plains;1
3868;169;119;252;land;false;plains;1
3869;234;139;176;land;true;plains;1
3870;228;127;219;land;false;plains;1
3871;195;191;179;land;false;plains;1
3872;200;193;226;land;false;plains;1
3873;195;244;204;land;false;plains;1
3874;182;206;198;land;false;plains;1
3875;236;148;248;land;false;plains;1
3876;76;219;234;land;false;plains;1
3877;245;199;72;land;false;plains;1
3878;175;253;151;land;false;plains;1
3879;153;217;170;land;false;plains;1
3880;233;178;177;land;false;plains;1
3881;232;223;78;land;true;plains;1
3882;176;90;237;land;false;plains;1
3883;186;240;191;land;false;plains;1
3884;141;150;220;land;false;plains;1
3885;98;212;229;land;false;plains;1
3886;117;254;165;land;false;plains;1
3887;201;191;230;land;false;plains;1
3888;215;191;131;land;false;plains;1
3889;249;206;204;land;false;plains;1
3890;195;156;245;land;false;plains;1
3891;166;197;173;land;false;plains;1
3892;191;254;206;land;false;plains;1
3893;240;194;177;land;false;plains;1
3894;247;192;100;land;false;plains;1
3895;198;185;204;land;true;plains;1
3896;235;218;118;land;true;plains;1
3897;206;231;228;land;false;plains;1
3898;175;163;173;land;true;plains;1
3899;247;99;226;land;true;plains;1
3900;252;210;64;land;false;plains;1
3901;222;90;199;land;false;plains;1
3902;229;231;219;land;false;plains;1
3903;134;236;159;land;false;plains;1
3904;210;121;209;land;false;plains;1
3905;164;133;225;land;false;plains;1
3906;207;122;230;land;false;plains;1
3907;253;92;170;land;false;plains;1
3908;168;200;254;land;false;plains;1
3909;111;238;172;land;false;plains;1
3910;206;225;252;land;false;plains;1
3911;230;236;182;land;false;plains;1
3912;114;252;248;land;true;plains;1
3913;219;224;112;land;false;plains;1
3914;160;247;182;land;false;plains;1
3915;217;236;230;land;false;plains;1
3916;217;186;234;land;true;plains;1
3917;113;181;241;land;false;plains;1
3918;220;186;146;land;false;plains;1
3919;247;226;56;land;false;plains;1
3920;190;214;145;land;true;plains;1
3921;173;234;162;land;true;plains;1
3922;171;117;245;land;false;plains;1
